id,run_id,name,vertical,town,postcode,address,website,domain,phone,google_place_id,rating,review_count,director_name,companies_house_number,is_group_owned,is_chain,chain_reason,priority,priority_score,created_at,top_pain_review
883,34,I C Electrical Services Limited,electricians,"Romford, East London",RM2 6AL,"20 Crossways, Romford RM2 6AL",http://www.icelectricaluk.com/,icelectricaluk.com,07736 681498,ChIJR4CVN0S72EcR4paCFUOcLIY,5.0,46,"COLE, Iain",04792462,0,0,,,,2026-08-21T15:13:51.563845+00:00,
884,34,Natpowa Electrics Ltd,electricians,"Romford, East London",RM1 4YT,"72 Garry Way, Romford RM1 4YT",,,07961 763958,ChIJNXi4B1yj2EcRY2hQWoJPEew,5.0,26,"HEATH, Nathaneil",12819604,0,0,,,,2026-08-21T15:13:52.022334+00:00,
885,34,Illuminate Electrical Solutions,electricians,"Romford, East London",RM3 9JA,"95 Amersham Rd, Romford RM3 9JA",http://www.illuminate-solutions.co.uk/,illuminate-solutions.co.uk,07872 551616,ChIJbRahtBC72EcRKGc50Y09rGc,5.0,46,"JONES, Mathew",12014625,0,0,,,,2026-08-21T15:13:52.532436+00:00,
886,34,ADG Electrical,electricians,"Romford, East London",RM7 9JT,"11 Lonsdale Ave, Romford RM7 9JT",http://www.adgelectric.co.uk/,adgelectric.co.uk,07774 611466,ChIJP1nseooThIgRvyktvMBTFH4,5.0,7,,,0,0,,,,2026-08-21T15:13:52.833214+00:00,
887,34,Dlh Electrical Ltd,electricians,"Romford, East London",RM7 0XA,"4 Horace Ave, Dagenham, Romford RM7 0XA",http://www.dlhelectrical.co.uk/,dlhelectrical.co.uk,020 3026 6448,ChIJe89r6bel2EcRNlzEATpvgs8,5.0,3,"BALTAZAR BATALHA, Helder Miguel",10042101,0,0,,,,2026-08-21T15:13:53.269799+00:00,
888,34,EICR Certificate - Electricians | Gas Safety | Fire Safety,electricians,"Romford, East London",RM7 7ED,"26 Marshalls Rd, Romford RM7 7ED",https://www.eicrcert.co.uk/,eicrcert.co.uk,01480 776288,ChIJSeMHuMTZaQIRJsA3DQRuIyg,4.7,112,"SUMON, Abdullah Al Amin",16869363,0,0,,,,2026-08-21T15:13:53.747387+00:00,
889,34,Pro Electrical And Heating Romford,electricians,"Romford, East London",RM1 2LH,"41a Victoria Rd, Romford RM1 2LH",,,020 3815 7539,ChIJndflmYel2EcRyYteH5zytJE,5.0,6,"KNIPE, Andrew",06906605,0,0,,,,2026-08-21T15:13:54.279696+00:00,
890,34,GJMD Electrical,electricians,"Romford, East London",RM3 8JB,"4 Dunstable Rd, Romford RM3 8JB",,,07966 355227,ChIJEewm24C72EcRDO06ZjcEKHA,5.0,2,"KATHPALIA, Shfali",09011625,0,0,,,,2026-08-21T15:13:54.727844+00:00,
891,34,Affordable Electrical And Heating Romford,electricians,"Romford, East London",RM6 6PU,"9 High Rd, Romford RM6 6PU",,,07428 370674,ChIJo7jWx_ml2EcRkIv06uh86kc,5.0,4,"DHILLON, Rashpal Singh",10123162,0,0,,,,2026-08-21T15:13:55.204598+00:00,
892,34,Atlas Electrical Services,electricians,"Romford, East London",RM11 3BJ,"10 Romney Chase, Hornchurch RM11 3BJ",http://www.240volts.co.uk/,240volts.co.uk,01708 443470,ChIJZeVzBQq72EcRlSuyqxlQiXI,5.0,2,"TURNBULL, Liberty Ann",11927673,0,0,,,,2026-08-21T15:13:55.718024+00:00,
893,34,D & S Electrical Ltd,electricians,"Romford, East London",RM2 5XL,"110 Heath Park Rd, Gidea Park, Romford RM2 5XL",,,01708 443999,ChIJBY9Vpji72EcRCsjTUZUzKTI,2.0,1,"DURRELL, John Anthony",03898101,0,0,,,,2026-08-21T15:13:56.543579+00:00,
894,34,Harding Bros Electrical Ltd,electricians,"Romford, East London",RM6 6LL,"50 Kenneth Rd, Romford RM6 6LL",https://hardingbros.com/,hardingbros.com,020 8597 5694,ChIJT7NPT1qk2EcRM_5IGq1pO4U,4.6,11,"CARTER, Richard David",01237890,1,1,Companies House PSC shows corporate-entity ownership (company 01237890),,,2026-08-21T15:13:56.985155+00:00,
895,34,Wiltons Electrical Contractors Ltd,electricians,"Romford, East London",RM7 7DA,"55 Mildmay Rd, Romford RM7 7DA",https://www.wiltonselectrical.co.uk/,wiltonselectrical.co.uk,07939 543263,ChIJx3Vt23ix2EcRJk5ObMhNfK4,,,"ACRES, Anthony John George",09733362,0,0,,,,2026-08-21T15:13:57.440498+00:00,
896,34,Rt electrical contractors ltd,electricians,"Romford, East London",RM1 3JT,"10 Western Rd, Romford RM1 3JT",,,07946 892356,ChIJoVp080Sl2EcRF0ikpkFV2ek,3.0,2,"BEGLEY, Reece Brian",12117205,0,0,,,,2026-08-21T15:13:57.886253+00:00,
897,34,Cape Electrical & Mechanical Ltd,electricians,"Romford, East London",RM1 2PS,"89 Albert Rd, Romford RM1 2PS",,,01708 733900,ChIJe2v1vzS72EcRbXFjAnrzsqU,4.2,5,"DUKE, Kevin Michael",04584621,0,0,,,,2026-08-21T15:13:58.391890+00:00,
898,34,HE&D Electrical,electricians,"Romford, East London",RM7 7PJ,"Tralin House, 3 Chesham Cl, Romford RM7 7PJ",https://hed-electrical.co.uk/,hed-electrical.co.uk,01375 386256,ChIJ7Zgl_--l2EcRVf5Nk2_3Sfw,,,"STEWART, Perry Robert Bruce",07833789,1,1,Companies House PSC shows corporate-entity ownership (company 07833789),,,2026-08-21T15:13:58.928249+00:00,
900,34,East London Electrical,electricians,"Romford, East London",,,https://www.mapquest.com/gb/england/east-london-electrical-798599498,mapquest.com,,,,,"RATCLIFFE, Terry Frank Patrick",09088982,0,1,same Companies House company number seen at 2 discovered locations,,,2026-08-21T15:16:53.478041+00:00,
901,34,Electrician in Romford,electricians,"Romford, East London",,,https://cgelectricalessex.co.uk/areas/romford/,cgelectricalessex.co.uk,,,,,,CE021123,0,1,same Companies House company number seen at 2 discovered locations; URL path ends in/contains the searched town ('romford') — per-town landing page pattern,,,2026-08-21T15:16:54.023363+00:00,
902,34,Electro Pulse Electrical Domestic Electrician East London,electricians,"Romford, East London",,,https://electropulseltd.co.uk/domestic-electrical/,electropulseltd.co.uk,020 3576 7017,,,,"HOSSAIN, Md Aslam",16036353,0,1,same Companies House company number seen at 13 discovered locations,,,2026-08-21T15:16:54.646250+00:00,
903,34,Contact Us : Southeast Electrical Contractors ltd,electricians,"Romford, East London",,,https://www.sec-ltd.co.uk/contact-us,sec-ltd.co.uk,01708 750 940,,,,"FIELD, Rowan",12221025,0,0,,,,2026-08-21T15:16:55.116603+00:00,
904,34,"Electricians Romford, Rise Park, RM1",electricians,"Romford, East London",,,https://romford-handyman.co.uk/electricians.html,romford-handyman.co.uk,,,,,,CS000966,0,0,,,,2026-08-21T15:16:55.532733+00:00,
905,34,Electrical Installation in Romford & Essex,electricians,"Romford, East London",,,https://volteast.co.uk/services/electrical-installation,volteast.co.uk,,,,,,,0,0,,,,2026-08-21T15:16:55.886827+00:00,
906,34,Certified Local Electrician In Romford,electricians,"Romford, East London",,,https://www.rm1electricianromford.co.uk/,rm1electricianromford.co.uk,,,,,"SMALLWOOD, David",08991147,0,1,same Companies House company number seen at 3 discovered locations,,,2026-08-21T15:16:56.405071+00:00,
907,34,Electrician in Romford,electricians,"Romford, East London",,,https://pulseelectricslondon.co.uk/areas/london/romford/,pulseelectricslondon.co.uk,07838 185945,,,,,CE021123,0,1,same Companies House company number seen at 2 discovered locations; URL path ends in/contains the searched town ('romford') — per-town landing page pattern,,,2026-08-21T15:16:56.918252+00:00,
