id,run_id,name,vertical,town,postcode,address,website,domain,phone,google_place_id,rating,review_count,director_name,companies_house_number,is_group_owned,is_chain,chain_reason,priority,priority_score,created_at,top_pain_review
624,26,A D G Systems PLC,hvac,"Camberley, Surrey",GU15 3YL,"Arena Building B, Watchmoor Park, Riverside Way, Camberley GU15 3YL",http://www.adgsystems.co.uk/,adgsystems.co.uk,01276 676717,ChIJnzWKT7oqdEgRdCyXZbhJWkI,,,"GOODMAN, Alan David",02530874,0,0,,,,2026-08-19T10:58:48.806972+00:00,
625,26,Accurate Mechanical Services,hvac,"Camberley, Surrey",GU12 4QP,"18 North Ln, Aldershot GU12 4QP",https://ams.limited/,ams.limited,0800 112 3150,ChIJ4eJ41UjTdUgRipSOoGYdDws,5.0,3,"COURTMAN, Michael Anthony",10679386,1,1,Companies House PSC shows corporate-entity ownership (company 10679386),,,2026-08-19T10:58:49.299439+00:00,
626,26,Alfa Laval UK & Ireland - Service Centre,hvac,"Camberley, Surrey",GU15 3DN,"7 Doman Rd, Camberley GU15 3DN",https://www.alfalaval.co.uk/,alfalaval.co.uk,01276 63383,ChIJHZBoeboqdEgR4ZBsSNiXjNU,4.4,14,"BARBER, David Thomas",07070394,1,1,Companies House PSC shows corporate-entity ownership (company 07070394),,,2026-08-19T10:58:50.411852+00:00,
627,26,Air Intelligence Ltd,hvac,"Camberley, Surrey",SL6 9NZ,"Thornbury House, Cookham Dean, Cookham, Maidenhead SL6 9NZ",https://www.airintelligence.co.uk/,airintelligence.co.uk,01628 947937,ChIJtattrmVidkgRWj_a3giU6mE,5.0,160,"HARRIS, Mark Victor",07977359,0,0,,,,2026-08-19T10:58:50.828310+00:00,
628,26,Bracknell Plumbing & Heating,hvac,"Camberley, Surrey",RG45 7AQ,"Suite 5, 229b, Talbot House, Crowthorne RG45 7AQ",http://www.bracknellplumbing.co.uk/,bracknellplumbing.co.uk,01344 851023,ChIJDbRtLamAdkgR0AYnHDmNGFQ,4.9,151,,OC369043,0,0,,,,2026-08-19T10:58:51.336137+00:00,
629,26,Chill out man,hvac,"Camberley, Surrey",GU14 8SR,"100 Chaucer Rd, Farnborough GU14 8SR",,,07355 390196,ChIJexaFsZkrdEgRkh5OamXkdRw,,,"HENDRY, Catherine Jane Sarah",05034271,1,1,Companies House PSC shows corporate-entity ownership (company 05034271),,,2026-08-19T10:58:51.819473+00:00,
630,26,Greenwood Airvac,hvac,"Camberley, Surrey",GU15 3AD,Camberley GU15 3AD,http://www.greenwood.co.uk/,greenwood.co.uk,01276 408404,ChIJAXtW4x2ldUgRRhxL27Z4Ie8,4.0,4,,,0,0,,,,2026-08-19T10:58:52.024728+00:00,
631,26,Air Conditioning Installation & Servicing in Camberley,hvac,"Camberley, Surrey",,,https://supernovaltd.com/air-conditioning-camberle,supernovaltd.com,,,,,"SEMIRAS, Jan Mark",09065418,0,1,same Companies House company number seen at 2 discovered locations,,,2026-08-19T11:01:03.397511+00:00,
633,26,Air Conditioning Camberley,hvac,"Camberley, Surrey",,,https://optimalclimate.co.uk/services/air-conditioning,optimalclimate.co.uk,,,,,"ARSHAD, Raja Arslan",16022762,0,1,"business name ('Air Conditioning Camberley') is nothing but trade terms plus the searched town ('Camberley, Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T11:01:05.387586+00:00,
636,26,Air Conditioning Installation in Camberley,hvac,"Camberley, Surrey",,,https://virtueheating.co.uk/camberley/air-conditioning-installation/,virtueheating.co.uk,,,,,"GIBSON, Jonathan Brian",08627162,0,1,"same Companies House company number seen at 5 discovered locations; URL path ends in/contains the searched town ('camberley') — per-town landing page pattern; business name ('Air Conditioning Installation in Camberley') is nothing but trade terms plus the searched town ('Camberley, Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T11:01:07.803143+00:00,
637,26,Heat Pump Installation Camberley,hvac,"Camberley, Surrey",,,https://ecorenewables.co.uk/air-source-heat-pump-installation-camberley/,ecorenewables.co.uk,,,,,,,0,1,URL path ends in/contains the searched town ('camberley') — per-town landing page pattern,,,2026-08-19T11:01:08.090778+00:00,
639,26,Reliable Commercial HVAC Plumbing & Drainage Surrey ...,hvac,"Camberley, Surrey",,,https://www.southernmaintenancesolutions.com/surrey-service-area/,southernmaintenancesolutions.com,,,,,"HASSAN, Abdifatah",16808842,0,1,URL path matches a 'service area' landing-page pattern,,,2026-08-19T11:01:09.299319+00:00,
