id,run_id,name,vertical,town,postcode,address,website,domain,phone,google_place_id,rating,review_count,director_name,companies_house_number,is_group_owned,is_chain,chain_reason,priority,priority_score,created_at,top_pain_review
513,21,Evans And Son Heating & Cooling Ltd,hvac,Surrey,RH2 9RJ,"Castle Court, 41 London Rd, Reigate RH2 9RJ",http://www.evansandson.net/,evansandson.net,020 3685 5102,ChIJZ658W1X9dUgRghm_80HcHAA,4.9,59,"EVANS, Louise",10000058,0,0,,,,2026-08-19T05:29:32.329768+00:00,
514,21,CoolFlo Air-Conditioning Ltd,hvac,Surrey,KT11 3JZ,"Unit 10, Highway Farm, Cobham KT11 3JZ",https://www.coolflo-ac.co.uk/,coolflo-ac.co.uk,020 8944 7755,ChIJtVwwOd4IdkgR_fqMFBno9AM,5.0,17,"CARTER, Darren Ronald",04492014,0,0,,,,2026-08-19T05:29:32.750436+00:00,
515,21,Taymo Air Conditioning,hvac,Surrey,KT15 2EH,"Hatch Farm, Addlestone KT15 2EH",https://www.taymoairconditioning.co.uk/,taymoairconditioning.co.uk,07590 686282,ChIJDwbAgpd3dkgR_1DKYX4-ZoU,5.0,36,"TAYLOR-MOSS, James Harry",17145214,0,0,,,,2026-08-19T05:29:33.202244+00:00,
516,21,Gas & Heating Direct,hvac,Surrey,KT11 2AT,"120 Tartar Rd, Cobham KT11 2AT",http://www.gasandheatingdirect.com/,gasandheatingdirect.com,01932 460144,ChIJ1XCkyJHfdUgRH0Ga3Y2sBzM,4.9,89,"KHAN, Ibraheim",13198708,0,0,,,,2026-08-19T05:29:33.704357+00:00,
517,21,Zebra Cooling Ltd,hvac,Surrey,TW17 8EU,"64 Catlin Cres, Shepperton TW17 8EU",https://www.zebracooling.co.uk/,zebracooling.co.uk,020 8528 3555,ChIJa3dKTht1dkgRS4E4aaOUF3o,5.0,53,"MEYER, Ryan",08639229,0,0,,,,2026-08-19T05:29:34.110358+00:00,
518,21,AIR HVAC,hvac,Surrey,,,https://www.airhvac.co.uk/,airhvac.co.uk,,,,,"RADO, Stephen John",15516945,0,0,,,,2026-08-19T05:31:15.825398+00:00,
519,21,Dorking,hvac,Surrey,,,https://agwmechanical.co.uk/service-areas/dorking/,agwmechanical.co.uk,,,,,"GROSSMAN, Shimon",10632959,0,1,URL path matches a 'service area' landing-page pattern,,,2026-08-19T05:31:16.296744+00:00,
520,21,Commercial HVAC and Air Conditioning Services in Surrey,hvac,Surrey,,,https://www.med-lec.co.uk/hvac,med-lec.co.uk,,,,,"PAYE, Ian Michael",17330831,0,1,"business name ('Commercial HVAC and Air Conditioning Services in Surrey') is nothing but trade terms plus the searched town ('Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T05:31:16.931931+00:00,
521,21,Surrey Air Conditioning Specialists,hvac,Surrey,,,https://www.surreyairconditioning.com/,surreyairconditioning.com,020 8542 6100,,,,"PAPA, Almpion",15327650,0,1,same Companies House company number seen at 4 discovered locations,,,2026-08-19T05:31:17.488063+00:00,
522,21,Local Air Conditioning In Surrey,hvac,Surrey,,,https://maximumair.co.uk/air-conditioning-surrey/,maximumair.co.uk,,,,,"PAPA, Almpion",15327650,0,1,"same Companies House company number seen at 4 discovered locations; URL path ends in/contains the searched town ('surrey') — per-town landing page pattern; business name ('Local Air Conditioning In Surrey') is nothing but trade terms plus the searched town ('Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T05:31:18.073050+00:00,
523,21,"Expert Air Conditioning Services in Surrey, Kent & London",hvac,Surrey,,,https://www.smartairhvac.co.uk/,smartairhvac.co.uk,,,,,"MACLEOD, Dean",04306387,0,0,,,,2026-08-19T05:31:18.730775+00:00,
524,21,Commercial HVAC Contractors Surrey,hvac,Surrey,,,https://ihc-uk.com/contact/surrey-heating-specialists/,ihc-uk.com,,,,,,,0,1,"business name ('Commercial HVAC Contractors Surrey') is nothing but trade terms plus the searched town ('Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T05:31:18.955762+00:00,
525,21,HVAC Surrey,hvac,Surrey,,,https://newsome.ltd.uk/hvac-surrey/,newsome.ltd.uk,,,,,"BUCHANAN, Andre",15801953,0,1,"URL path ends in/contains the searched town ('surrey') — per-town landing page pattern; business name ('HVAC Surrey') is nothing but trade terms plus the searched town ('Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T05:31:19.398172+00:00,
526,21,Find a HVAC contractor in Surrey,hvac,Surrey,,,https://www.homestars.com/heating/hvac-contractor-pros/surrey,homestars.com,,,,,"BALL, Joseph",08219203,0,0,,,,2026-08-19T05:31:20.062625+00:00,
527,21,Professional HVAC Services in Surrey,hvac,Surrey,,,https://mountair.co.uk/surrey/,mountair.co.uk,,,,,"ANDREI, Sofrone",16003211,0,1,"URL path ends in/contains the searched town ('surrey') — per-town landing page pattern; business name ('Professional HVAC Services in Surrey') is nothing but trade terms plus the searched town ('Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T05:31:20.620241+00:00,
528,21,DC Air Conditioning,hvac,Surrey,,,https://www.dcairconditioningltd.co.uk/,dcairconditioningltd.co.uk,,,,,"COCKSHOTT, Daniel Hedley",11023577,0,0,,,,2026-08-19T05:31:21.075504+00:00,
529,21,Hitachi heat pump installers in Surrey,hvac,Surrey,,,https://www.hitachiaircon.com/uk/where-to-buy/heat-pump-installers/surrey,hitachiaircon.com,,,,,,,0,0,,,,2026-08-19T05:31:21.381132+00:00,
