id,run_id,name,vertical,town,postcode,address,website,domain,phone,google_place_id,rating,review_count,director_name,companies_house_number,is_group_owned,is_chain,chain_reason,priority,priority_score,created_at,top_pain_review
559,23,ReaderAir,hvac,"Woking, Surrey",GU21 5DH,"Unit 14, Boundary Business Centre, Boundary Way, Woking GU21 5DH",https://www.readerair.co.uk/,readerair.co.uk,01483 726300,ChIJ0xSX3hXYdUgR6yNEheY8cEg,4.8,4,,,0,0,,,,2026-08-19T06:12:39.003872+00:00,
560,23,Advanced Control Solutions,hvac,"Woking, Surrey",GU24 0NJ,"Unit 7, Bakersgate Courtyard, Ash Rd, Pirbright, Woking GU24 0NJ",https://www.acs-southeast.com/,acs-southeast.com,01483 237812,ChIJbRrGR77WdUgRNA8rKFvzlUk,5.0,1,"ESHELBY, Keith Alan",02650250,0,0,,,,2026-08-19T06:12:39.513885+00:00,
561,23,Cube Airconditioning Ltd,hvac,"Woking, Surrey",GU4 7NU,"83 Queenhythe Rd, Jacobs Well, Guildford GU4 7NU",http://cubeacltd.com/,cubeacltd.com,0844 502 7670,ChIJDd5Vp1HXdUgRNV-LUCh7Tos,5.0,2,"GROVER, Alana Kelly",05332177,0,0,,,,2026-08-19T06:12:39.954058+00:00,
562,23,R S Bailey Plumbing & Heating,hvac,"Woking, Surrey",GU21 8TR,"53 Oakway, Woking GU21 8TR",https://www.rsbaileyplumbingandheating.co.uk/,rsbaileyplumbingandheating.co.uk,07836 562080,ChIJ09ZQJ63XdUgRfK1fdZ9jnH8,5.0,1,"BAILEY, Robert",07295157,0,0,,,,2026-08-19T06:12:40.771303+00:00,
563,23,Imperial Climate,hvac,"Woking, Surrey",GU21 3AP,"45 Sythwood, Woking GU21 3AP",https://imperialclimate.co.uk/,imperialclimate.co.uk,07584 976672,ChIJ4X0gYpYQ4YwRJP0Ctz56geU,,,"HALLIDAY, David Gordon",12305231,0,0,,,,2026-08-19T06:12:41.214779+00:00,
564,23,"Customised Consulting Air Conditioning Services Weybridge, Surrey",hvac,"Woking, Surrey",KT13 8JG,"Pembridge Business Centre Nicholas House, 41 Thames St, Weybridge KT13 8JG",https://www.customisedconsulting.com/,customisedconsulting.com,01932 282351,ChIJKxJtbZp1dkgRI1QUHsEFdeE,,,,,0,0,,,,2026-08-19T06:12:41.503368+00:00,
565,23,EA Electrical Ltd,hvac,"Woking, Surrey",GU24 8RH,"1 Red Lion Ln, Chobham, Woking GU24 8RH",https://www.eaelectricalltd.co.uk/,eaelectricalltd.co.uk,01483 399795,ChIJW7nv1knlt4ARhNvTSwG5ydg,5.0,57,"AHMADI, Edris",17148346,0,0,,,,2026-08-19T06:12:42.049564+00:00,
566,23,SAV Systems,hvac,"Woking, Surrey",GU21 5BX,"Scandia House, Boundary Rd, Woking GU21 5BX",http://www.sav-systems.com/,sav-systems.com,01483 771910,ChIJnTxcsxfYdUgRhnDlFGFGMxg,4.5,18,"BRANIFF, Thomas Vincent",10820312,0,0,,,,2026-08-19T06:12:42.547286+00:00,
567,23,ACC Motors,hvac,"Woking, Surrey",GU21 5FW,"Unit 3, Imperial House, Albert Dr, Woking GU21 5FW",http://www.accmotors.co.uk/,accmotors.co.uk,01483 772999,ChIJQ8rlDxXYdUgRyFZKVi7TCLI,4.5,109,,,0,0,,,,2026-08-19T06:12:42.797078+00:00,
568,23,Air Conditioning Services,hvac,"Woking, Surrey",,,https://www.cjhairconditioning.com/,cjhairconditioning.com,07827018042,,,,,,0,0,,,,2026-08-19T06:15:17.666936+00:00,
569,23,Fujitsu Air Conditioning in Woking,hvac,"Woking, Surrey",,,https://www.acbreezeairconditioning.co.uk/fujitsu-air-conditioning/surrey/woking,acbreezeairconditioning.co.uk,01784 818 108,,,,"BALDIRA MARTINEZ DE IRUJO, Ferran Xavier",06277345,0,0,,,,2026-08-19T06:15:18.176906+00:00,
570,23,"Heventa Building Engineering Services, based in Woking ...",hvac,"Woking, Surrey",,,https://heventa.co.uk/services/,heventa.co.uk,,,,,"BAKER, Daniel Anthony",06134201,0,0,,,,2026-08-19T06:15:18.718342+00:00,
571,23,Local AC Installers,hvac,"Woking, Surrey",,,https://thermacool.co.uk/air-conditioning-installation-woking/,thermacool.co.uk,,,,,"CHAPMAN, John",07232203,0,1,URL path ends in/contains the searched town ('woking') — per-town landing page pattern,,,2026-08-19T06:15:19.166954+00:00,
572,23,Expert Air Conditioning Services in Woking,hvac,"Woking, Surrey",,,https://acclimatiseairconditioning.co.uk/2026/02/18/expert-air-conditioning-services-in-woking/,acclimatiseairconditioning.co.uk,,,,,,,0,1,"URL path ends in/contains the searched town ('woking') — per-town landing page pattern; business name ('Expert Air Conditioning Services in Woking') is nothing but trade terms plus the searched town ('Woking, Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T06:15:19.507997+00:00,
573,23,Air Conditioning Systems In Woking,hvac,"Woking, Surrey",,,https://www.businessmagnet.co.uk/airconditioningsystems/county/surrey/airconditioningsystems-near-me-in-surrey.htm?filter_town=Woking,businessmagnet.co.uk,,,,,"MIRANDA, Benjamin Andrew",02718058,1,1,Companies House PSC shows corporate-entity ownership (company 02718058),,,2026-08-19T06:15:20.033352+00:00,
574,23,Air Conditioning Surrey,hvac,"Woking, Surrey",,,https://sub-cool-fm.co.uk/air-conditioning-cobham/,sub-cool-fm.co.uk,,,,,"PAPA, Almpion",15327650,0,1,"same Companies House company number seen at 4 discovered locations; business name ('Air Conditioning Surrey') is nothing but trade terms plus the searched town ('Woking, Surrey') — no brand/founder name at all, rank-and-rent search-phrase pattern rather than a real trading name",,,2026-08-19T06:15:20.634645+00:00,
